Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 02/28  14:00:00,627832679.7620434,0.0,3923923.187372513,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,61410420.98019592,45703248.854541879,15707172.125654029,23767007.12948464,104705079.69874637,9244951.678188418,35648534.10654267,16468057.634058873 
 02/28  15:00:00,613399219.2727783,0.0,2205979.181623966,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,38893207.90204202,31011820.499743165,7881387.402298849,16914689.253002313,103882150.9808388,5820895.501081596,24189219.989799669,9257987.36348833 
 02/28  16:00:00,611876300.2362223,0.0,683060.1450679815,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,36047779.192390877,28166631.189759885,7881148.002630986,16063067.235384666,98450527.92186442,5649692.692226254,21969972.32801271,2866646.3601377008 
 02/28  17:00:00,621654488.8726904,0.0,57644.385931689,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,42784962.57937995,34900201.87511638,7884760.704263564,22143733.59510722,98530506.95210667,7532923.589635005,27222157.46259078,241920.23251042304 
 02/28  18:00:00,592261979.6688541,0.0,0.0,212055781.82873113,32056200.0,226061237.00064618,122058376.50065318,30384.338823529408,96569293.14412773,88689883.20073924,7879409.943388489,45137751.444108169,100633214.79177089,4451273.030238868,69178108.89657662,0.0 
 02/28  19:00:00,467335020.6654285,0.0,0.0,151468415.59195087,64112400.0,129665444.23400118,122058376.50065318,30384.338823529408,232934715.95908184,228960715.3959772,3974000.563104647,92659288.97999029,58502369.505187008,3595258.985962162,178589358.0088622,0.0 
 02/28  20:00:00,458087372.3137802,0.0,0.0,151468415.59195087,64112400.0,120417795.88235286,122058376.50065318,30384.338823529408,290347210.8178411,282473513.97221109,7873696.845630038,120516462.55915864,51558356.65574314,2568042.132830116,220329340.89832465,0.0 
 02/28  21:00:00,378201010.7925785,0.0,0.0,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,392864177.01721379,388891065.1737904,3973111.843423361,161610248.4333078,34540070.060278508,2910447.750540798,303335030.8355565,0.0 
 02/28  22:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,407570843.6033214,407498843.6033214,72000.0,173975367.48445577,28023515.33960257,1369622.4708427287,317849098.0105907,0.0 
 02/28  23:00:00,176173609.6919887,0.0,72811.17475771731,30293683.11839016,64112400.0,77195981.13768575,4468349.922331521,30384.33882352941,4419690.03448758,448607.80494473947,3971082.2295428405,13892641.5036184,0.0,856014.044276705,349914.0878568968,305571.7576316629 
 02/28  24:00:00,171389663.11713363,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,14904056.081429234,30384.338823529408,8734137.995167656,8662137.995167656,72000.0,26889366.7429491,0.0,856014.044276705,6756467.636230771,0.0 
 03/01  01:00:00,175115677.1374909,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,18630070.101786544,30384.338823529408,26601178.815045138,22630347.879393434,3970830.9356517049,39040376.27957084,0.0,855358.1214356962,17651671.345926878,0.0 
 03/01  02:00:00,171389663.11713363,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,14904056.081429234,30384.33882352941,22071689.184295574,21999689.184295574,72000.0,35714700.95183548,0.0,855358.1214356963,17159757.56375055,0.0 
 03/01  03:00:00,176967273.89627338,0.0,41874.886688884886,15146841.55919508,64112400.0,77195981.13768575,20439791.97388013,30384.33882352941,34083345.399575319,30112564.401878343,3970780.997696972,46079024.672893229,0.0,855358.1214356962,23487800.233465114,175739.27036238358 
 03/01  04:00:00,171389663.11713363,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,14904056.081429234,30384.33882352941,23079324.426374359,23007324.426374359,72000.0,37012951.72107003,0.0,855358.1214356963,17945713.052571998,0.0 
 03/01  05:00:00,176441202.048451,0.0,91623.63453261847,15146841.55919508,64112400.0,77195981.13768575,19863971.378213988,30384.33882352941,33499385.466626988,29528657.719614589,3970727.7470123975,45021344.93865363,0.0,855358.1214356963,23032353.02129938,384523.32540844826 
 03/01  06:00:00,189440155.35948745,0.0,61332.71771844303,30293683.11839016,64112400.0,77195981.13768575,17746374.04686952,30384.33882352941,27661089.80482074,23689347.181221337,3971742.623599404,44133409.337286788,0.0,1368572.994297114,18477690.80135264,257399.31289276097 
 03/01  07:00:00,261634625.09555269,0.0,0.0,30293683.11839016,32056200.0,77195981.13768575,122058376.50065318,30384.33882352941,430737669.8779567,430665669.8779567,72000.0,437925747.69827929,0.0,1197501.3700099746,335919222.5048062,0.0 
 03/01  08:00:00,330624252.87079456,0.0,0.0,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.33882352941,472279196.2854941,468305578.53438737,3973617.7511067555,280835818.67290177,22233242.035795485,3250360.861455646,365278351.25682219,0.0 
 03/01  09:00:00,648183833.4977477,0.0,0.0,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.338823529408,224368017.20662079,212581997.42087139,11786019.78574944,149039804.15344034,68356315.84402894,5987506.850049873,165813957.9882796,0.0 
 03/01  10:00:00,618128976.3548906,0.0,0.0,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,139939195.70732606,132055905.57124964,7883290.136076426,91745438.91015035,65966948.81801252,6500721.722911292,103003606.34557469,0.0 
 03/01  11:00:00,611193240.0911543,0.0,0.0,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,98448307.07597417,90564771.30977609,7883535.76619808,60337838.111287768,66330128.52228028,6671793.34719843,70640521.62162537,0.0 
 03/01  12:00:00,618128976.3548906,0.0,0.0,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,90030540.34340678,78237478.74265991,11793061.600746865,52064247.90211098,70121185.75593855,8040366.341495544,61025233.41927473,0.0 
 03/01  13:00:00,616169321.7298102,0.0,0.0,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,102297388.45983912,90498140.14147295,11799248.318366174,63189020.60868872,68636024.08657506,9751082.584366937,70588549.3103489,0.0 
 03/01  14:00:00,623908756.5746708,0.0,0.0,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,60391927.609702978,44685207.10411048,15706720.50559251,36459634.41855549,80582420.40843302,9237867.71150552,34854461.54120617,0.0 
 03/01  15:00:00,611193240.0911543,0.0,0.0,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,31478680.276173627,23597444.382621129,7881235.893552499,24415750.6036293,80415615.13751638,5816435.225762733,18406006.618444485,0.0 
 03/01  16:00:00,611317245.3031732,0.0,124005.21201885998,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,21907206.60325887,14026200.553794072,7881006.0494647989,20066607.66202891,78765251.86681402,5645363.6014755959,10940436.431959376,539868.3968422121 
 03/01  17:00:00,622128630.1927267,0.0,531785.7059679966,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,19737240.04500369,11851028.770919633,7886211.274084058,16012695.764023619,85958816.87827744,7527151.468634127,9243802.441317315,2345665.3226993528 
 03/01  18:00:00,592261979.6688541,0.0,0.0,212055781.82873113,32056200.0,226061237.00064618,122058376.50065318,30384.338823529408,55667721.6517487,47789091.335329998,7878630.316418713,36028831.41287516,87658562.6023794,4447862.231465621,37275491.2415574,0.0 
 03/01  19:00:00,467352652.8896241,0.0,17632.224195579678,151468415.59195087,64112400.0,129665444.23400118,122058376.50065318,30384.338823529408,150341387.65724559,146367381.87894146,3974005.778304136,75513449.52742563,64752314.92775667,3592504.1100299239,114166557.86557432,76496.01194886228 
 03/01  20:00:00,458087372.3137802,0.0,0.0,151468415.59195087,64112400.0,120417795.88235286,122058376.50065318,30384.338823529408,182290740.30319423,178317833.7468222,3972906.5563720066,92074876.26731479,52744007.440555918,2566074.3643070885,139087910.32252134,0.0 
 03/01  21:00:00,378201010.7925785,0.0,0.0,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,266434179.13798387,258559911.8430165,7874267.294967378,126217899.33229941,39806049.27667612,2908217.612881367,201676731.23755289,0.0 
 03/01  22:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,300345383.11924579,300273383.11924579,72000.0,142293506.47075186,36911994.09357286,1368572.994297114,234213238.83301173,0.0 
 03/01  23:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,3970952.1396552466,0.0,3970952.1396552466,10097894.372796718,0.0,855358.1214356963,0.0,0.0 
 03/01  24:00:00,170971131.18330709,0.0,87287.26446268521,15146841.55919508,64112400.0,77195981.13768575,14398236.883140026,30384.338823529408,2573044.23977775,2501044.23977775,72000.0,20617181.16776155,0.0,855358.1214356962,1950814.5070266447,366324.5773670964 
 03/02  01:00:00,175115677.1374909,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,18630070.101786544,30384.338823529408,17276508.43774724,13305322.041963598,3971186.395783644,33163136.70699031,0.0,854659.3716948514,10378151.192731608,0.0 
 03/02  02:00:00,171389663.1171336,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,14904056.081429234,30384.33882352941,22966492.239813836,22894492.239813836,72000.0,34332855.29657575,0.0,854659.3716948514,17857703.947054794,0.0 
 03/02  03:00:00,187262085.43230818,0.0,173123.4100408191,15146841.55919508,64112400.0,77195981.13768575,30603354.986562987,30384.338823529408,40915468.362776119,36944424.46113356,3971043.9016425556,61191642.6724764,0.0,854659.3716948514,28816651.07968418,726807.2079732495 
 03/02  04:00:00,198800538.63698439,0.0,99424.49941256625,15146841.55919508,64112400.0,77195981.13768575,42215507.10186746,30384.33882352941,47967759.78600835,47895759.78600835,72000.0,80284386.4898651,0.0,854659.3716948514,37358692.63308652,417453.23154174649 
 03/02  05:00:00,204068912.89857,0.0,7591.964619833544,15146841.55919508,64112400.0,77195981.13768575,47575713.898245777,30384.33882352941,80781069.62417934,76809848.09136509,3971221.5328142556,109681885.23416744,0.0,854659.3716948514,59911681.51126476,31861.729747933634 
 03/02  06:00:00,214028265.9222979,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,42395817.32739838,30384.33882352941,85730864.66914514,81759013.4862633,3971851.182881828,112577122.33869538,0.0,1367454.9947117626,63772030.51928539,0.0 
 03/02  07:00:00,261634625.09555269,0.0,0.0,30293683.11839016,32056200.0,77195981.13768575,122058376.50065318,30384.33882352941,506181010.40740296,506109010.40740296,72000.0,494378534.2668555,0.0,1196523.120372792,394765028.1177743,0.0 
 03/02  08:00:00,330624252.87079456,0.0,0.0,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.33882352941,527388610.0672612,523414998.85288837,3973611.2143728605,279781388.4758215,31940087.116728799,3247705.6124404359,408263699.1052529,0.0 
 03/02  09:00:00,648489878.1817863,0.0,306044.6840385757,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.33882352941,188714636.62751729,176927473.26725096,11787163.360266332,110162921.10076717,83331821.56293822,5982615.60186396,138003429.1484557,1286165.110351451 
 03/02  10:00:00,618384535.6061142,0.0,255559.2512235077,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,96313769.91945589,88430207.97921025,7883561.940245645,56677209.54049007,82672814.43092288,6495411.22488087,68975562.223784,1072805.794265321 
 03/02  11:00:00,612069248.9775553,0.0,876008.886400977,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,58398937.37563385,50515633.89519492,7883303.480438931,33804929.80879363,84585404.93630216,6666343.099219843,39402194.43825203,3676407.8592225888 
 03/02  12:00:00,621768939.8561401,0.0,3639963.501249466,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,34145541.87583924,22352919.578663444,11792622.297175792,20346440.631374949,100537779.09031955,8033798.093931602,17435277.271357486,15276957.229109398 
 03/02  13:00:00,621125552.7147315,0.0,4956230.984921186,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,33878691.616629268,22079962.92647952,11798728.69014975,22320287.998051794,105830710.49001709,9743116.837321306,17222371.08265402,20803417.50698618 
 03/02  14:00:00,627092766.3643754,0.0,3184009.7897045149,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,24825095.742277795,9117718.118364083,15707377.62391371,9545602.542975255,115320501.53405322,9230321.214304395,7111820.132323984,13362556.9288497 
 03/02  15:00:00,611550192.5692182,0.0,356952.47806378916,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,19595101.034965904,11714096.393640604,7881004.641325302,8789436.761125014,105306954.44700769,5811683.72752499,9136995.187039672,1498047.4697171113 
 03/02  16:00:00,611193240.0911543,0.0,0.0,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,29267191.926984427,21386403.03044723,7880788.896537196,12255059.831070738,110328867.23728848,5640751.853186019,16681394.363748841,0.0 
 03/02  17:00:00,621596844.4867587,0.0,0.0,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,44898817.749281939,37013641.97365097,7885175.775630964,19658025.029188936,121311237.28237207,7521002.470914693,28870640.73944776,0.0 
 03/02  18:00:00,592261979.6688541,0.0,0.0,212055781.82873113,32056200.0,226061237.00064618,122058376.50065318,30384.338823529408,102545189.48207045,94666860.58172225,7878328.900348197,45019764.71419801,117838114.3968054,4444228.732813228,73840151.25374335,0.0 
 03/02  19:00:00,467335020.6654285,0.0,0.0,151468415.59195087,64112400.0,129665444.23400118,122058376.50065318,30384.338823529408,200214463.36849157,196240457.97914294,3974005.389348616,85235408.8003435,80805742.69410059,3589569.3611183755,153067557.2237315,0.0 
 03/02  20:00:00,458087372.3137802,0.0,0.0,151468415.59195087,64112400.0,120417795.88235286,122058376.50065318,30384.338823529408,239325646.14059086,235352697.2837975,3972948.856793285,102999761.57196322,68568832.32654114,2563978.1150845547,183575103.88136209,0.0 
 03/02  21:00:00,378201010.7925785,0.0,0.0,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,331712108.72517088,323837732.42729207,7874376.297878728,137835111.243474,48723009.27709029,2905841.8637624958,252593431.2932878,0.0 
 03/02  22:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,349892443.35080626,349820443.35080626,72000.0,149797013.5440639,40631175.215044718,1367454.9947117626,272859945.8136289,0.0 
 03/02  23:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,3970819.258152998,0.0,3970819.258152998,10097894.372796718,0.0,854659.3716948514,0.0,0.0 
 03/02  24:00:00,173115282.18826909,0.0,22881.84393499563,15146841.55919508,64112400.0,77195981.13768575,16606793.308629705,30384.338823529408,6591867.261595437,6519867.261595437,72000.0,26261186.266291176,0.0,854659.3716948513,5085496.4640444419,96029.83734758194 
 03/03  01:00:00,172401301.51371203,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,15915694.478007654,30384.33882352941,20220591.301303705,16249632.54057523,3970958.7607284735,32218001.91752234,0.0,853918.0019822882,12674713.381648682,0.0 
 03/03  02:00:00,174104038.7409125,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,17618431.705208124,30384.33882352941,26534845.880898656,26462845.880898656,72000.0,40420482.433530498,0.0,853918.0019822883,20641019.787100957,0.0 
 03/03  03:00:00,174129326.96649308,0.0,27053.174341460915,15146841.55919508,64112400.0,77195981.13768575,17616666.75644725,30384.33882352941,32799129.603352608,28827972.768015386,3971156.835337221,42481109.042981769,0.0,853918.0019822884,22485818.759051999,113535.95187200033 
 03/03  04:00:00,191198999.28689734,0.0,254799.99714845367,15146841.55919508,64112400.0,77195981.13768575,34458592.254044499,30384.33882352941,40638298.45695989,40566298.45695989,72000.0,65685035.87057442,0.0,853918.0019822884,31641712.79642872,1069738.5741423006 
 03/03  05:00:00,194032144.14983673,0.0,191003.99569175827,15146841.55919508,64112400.0,77195981.13768575,37355533.1184406,30384.33882352941,44559046.57109935,40587969.18043758,3971077.390661766,69527263.6393838,0.0,853918.0019822883,31658615.960741316,801965.5125882223 
 03/03  06:00:00,219275966.8667973,0.0,172376.1736161873,30293683.11839016,64112400.0,77195981.13768575,47471142.0982816,30384.33882352941,53326733.40672926,53254733.40672926,72000.0,93468091.1156412,0.0,1366268.8031716615,41538692.05724883,723812.223723492 
 03/03  07:00:00,250949225.09555269,0.0,0.0,30293683.11839016,21370800.0,77195981.13768575,122058376.50065318,30384.33882352941,472433048.8346412,468461495.6266509,3971553.2079902274,464408960.4826429,0.0,1195485.2027752039,365399966.58878776,0.0 
 03/03  08:00:00,330624252.87079456,0.0,0.0,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.33882352941,539739675.9095974,535766104.27091178,3973571.6386855489,300327198.99367997,33457154.595111368,3244888.4075326968,417897561.3313113,0.0 
